Timestamp,Src_IP,Src_Port,Dst_IP,Dst_Port,Flags,Label,Desc,Packet_Count_src,Packet_Count_dst
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33860,FA,,,131,2
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33844,FA,,,132,2
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33864,PA,trafego normal,,133,1
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33864,FA,,,134,2
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33868,PA,trafego normal,,135,1
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33882,PA,trafego normal,,136,1
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33882,FA,,,137,2
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33868,FA,,,138,2
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33824,FA,,,139,3
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33830,FPA,trafego normal,,140,3
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33832,FPA,trafego normal,,141,3
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33848,FPA,trafego normal,,142,3
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33838,FPA,trafego normal,,143,3
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33882,FPA,trafego normal,,144,3
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33868,FPA,trafego normal,,145,3
2025-06-16 11:49:19,10.19.29.124,54494,184.50.248.246,443,PA,,,1,1
2025-06-16 11:49:19,10.19.29.124,80,10.19.31.184,33824,FPA,trafego normal,,146,4
2025-06-16 11:49:20,10.19.31.184,33830,10.19.29.124,80,A,,,1,139
2025-06-16 11:49:20,10.19.31.184,33824,10.19.29.124,80,A,,,1,140
2025-06-16 11:49:20,10.19.31.184,33838,10.19.29.124,80,A,,,1,141
2025-06-16 11:49:20,10.19.31.184,33864,10.19.29.124,80,A,,,1,142
2025-06-16 11:49:20,10.19.31.184,33824,10.19.29.124,80,A,,,2,143
2025-06-16 11:49:20,10.19.31.184,33844,10.19.29.124,80,A,,,1,144
2025-06-16 11:49:20,10.19.31.184,33830,10.19.29.124,80,A,,,2,145
2025-06-16 11:49:20,10.19.31.184,33882,10.19.29.124,80,A,,,1,146
2025-06-16 11:49:20,10.19.31.184,33838,10.19.29.124,80,A,,,2,147
2025-06-16 11:49:20,10.19.31.184,33864,10.19.29.124,80,A,,,2,148
2025-06-16 11:49:20,10.19.31.184,33860,10.19.29.124,80,A,,,1,149
2025-06-16 11:49:20,10.19.31.184,33844,10.19.29.124,80,A,,,2,150
2025-06-16 11:49:20,10.19.31.184,33882,10.19.29.124,80,A,,,2,151
2025-06-16 11:49:20,10.19.31.184,33860,10.19.29.124,80,A,,,2,152
2025-06-16 11:49:20,10.19.31.184,50186,10.19.29.124,80,A,,,2,153
2025-06-16 11:49:20,10.19.31.184,33848,10.19.29.124,80,A,,,1,154
2025-06-16 11:49:20,10.19.31.184,50200,10.19.29.124,80,S,,,1,155
2025-06-16 11:49:20,10.19.31.184,33832,10.19.29.124,80,A,,,1,156
2025-06-16 11:49:20,10.19.31.184,33868,10.19.29.124,80,A,,,1,157
2025-06-16 11:49:20,10.19.31.184,33848,10.19.29.124,80,A,,,2,158
2025-06-16 11:49:20,10.19.31.184,33832,10.19.29.124,80,A,,,2,159
2025-06-16 11:49:20,10.19.31.184,33868,10.19.29.124,80,A,,,2,160
2025-06-16 11:49:20,10.19.31.184,50186,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,161
2025-06-16 11:49:20,10.19.29.124,80,10.19.31.184,50200,SA,,,147,1
2025-06-16 11:49:20,10.19.29.124,80,10.19.31.184,50186,A,,,148,2
2025-06-16 11:49:20,184.50.248.246,443,10.19.29.124,54494,PA,,,1,1
2025-06-16 11:49:20,10.19.29.124,54494,184.50.248.246,443,A,,,2,2
2025-06-16 11:49:20,10.19.31.184,33824,10.19.29.124,80,A,,,3,162
2025-06-16 11:49:20,10.19.31.184,50200,10.19.29.124,80,A,,,2,163
2025-06-16 11:49:20,10.19.31.184,50186,10.19.29.124,80,PA,trafego normal,,4,164
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,1,1
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,2,2
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,3,3
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,4,4
2025-06-16 11:49:20,10.19.31.184,50206,10.19.29.124,80,A,,,1,165
2025-06-16 11:49:20,10.19.31.184,50200,10.19.29.124,80,PA,trafego normal,,3,166
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,5,5
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,A,,,6,6
2025-06-16 11:49:20,10.19.31.184,50206,10.19.29.124,80,PA,trafego normal,,2,167
2025-06-16 11:49:20,10.19.31.184,50220,10.19.29.124,80,S,,,1,168
2025-06-16 11:49:20,10.19.31.184,50218,10.19.29.124,80,PA,trafego normal,,1,169
2025-06-16 11:49:20,52.182.143.215,443,10.19.29.124,50090,A,,,1,1
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,7,7
2025-06-16 11:49:20,10.19.29.124,80,10.19.31.184,50218,A,,,149,1
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,8,8
2025-06-16 11:49:20,52.182.143.215,443,10.19.29.124,50090,A,,,2,2
2025-06-16 11:49:20,52.182.143.215,443,10.19.29.124,50090,PA,,,3,3
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,A,,,9,9
2025-06-16 11:49:20,52.182.143.215,443,10.19.29.124,50090,A,,,4,4
2025-06-16 11:49:20,52.182.143.215,443,10.19.29.124,50090,A,,,5,5
2025-06-16 11:49:20,52.182.143.215,443,10.19.29.124,50090,A,,,6,6
2025-06-16 11:49:20,52.182.143.215,443,10.19.29.124,50090,A,,,7,7
2025-06-16 11:49:20,52.182.143.215,443,10.19.29.124,50090,A,,,8,8
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,10,10
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,11,11
2025-06-16 11:49:20,10.19.31.184,50220,10.19.29.124,80,PA,trafego normal,,2,170
2025-06-16 11:49:20,10.19.29.124,80,10.19.31.184,50220,A,,,150,1
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,12,12
2025-06-16 11:49:20,10.19.29.124,50090,52.182.143.215,443,PA,,,13,13
2025-06-16 11:49:21,52.182.143.215,443,10.19.29.124,50090,A,,,9,9
2025-06-16 11:49:21,52.182.143.215,443,10.19.29.124,50090,A,,,10,10
2025-06-16 11:49:21,52.182.143.215,443,10.19.29.124,50090,PA,,,11,11
2025-06-16 11:49:21,52.182.143.215,443,10.19.29.124,50090,A,,,12,12
2025-06-16 11:49:21,52.182.143.215,443,10.19.29.124,50090,A,,,13,13
2025-06-16 11:49:21,52.182.143.215,443,10.19.29.124,50090,A,,,14,14
2025-06-16 11:49:21,52.182.143.215,443,10.19.29.124,50090,A,,,15,15
2025-06-16 11:49:21,10.19.29.124,50090,52.182.143.215,443,A,,,14,14
2025-06-16 11:49:21,52.182.143.215,443,10.19.29.124,50090,PA,,,16,16
2025-06-16 11:49:21,10.19.29.124,50090,52.182.143.215,443,A,,,15,15
2025-06-16 11:49:21,10.19.29.124,50090,52.182.143.215,443,PA,,,16,16
2025-06-16 11:49:22,10.19.29.124,50090,52.182.143.215,443,PA,,,17,17
2025-06-16 11:49:22,10.19.29.124,50090,52.182.143.215,443,PA,,,18,18
2025-06-16 11:49:22,10.19.29.124,50090,52.182.143.215,443,PA,,,19,19
2025-06-16 11:49:22,10.19.29.124,50090,52.182.143.215,443,PA,,,20,20
2025-06-16 11:49:23,10.19.31.184,50222,10.19.29.124,80,A,,,1,171
2025-06-16 11:49:23,10.19.31.184,50222,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,2,172
2025-06-16 11:49:23,10.19.31.184,50230,10.19.29.124,80,S,,,1,173
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50222,A,,,151,1
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50230,SA,,,152,1
2025-06-16 11:49:23,10.19.31.184,50222,10.19.29.124,80,PA,trafego normal,,3,174
2025-06-16 11:49:23,10.19.31.184,50236,10.19.29.124,80,S,,,1,175
2025-06-16 11:49:23,10.19.31.184,50230,10.19.29.124,80,A,,,2,176
2025-06-16 11:49:23,10.19.31.184,50238,10.19.29.124,80,S,,,1,177
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50238,SA,,,153,1
2025-06-16 11:49:23,10.19.31.184,50244,10.19.29.124,80,S,,,1,178
2025-06-16 11:49:23,10.19.31.184,50238,10.19.29.124,80,A,,,2,179
2025-06-16 11:49:23,10.19.31.184,50244,10.19.29.124,80,A,,,2,180
2025-06-16 11:49:23,10.19.31.184,50238,10.19.29.124,80,PA,trafego normal,,3,181
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50238,A,,,154,2
2025-06-16 11:49:23,10.19.31.184,50244,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,182
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50244,A,,,155,1
2025-06-16 11:49:23,10.19.31.184,50252,10.19.29.124,80,S,,,1,183
2025-06-16 11:49:23,10.19.31.184,50244,10.19.29.124,80,PA,trafego normal,,4,184
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50244,A,,,156,2
2025-06-16 11:49:23,10.19.31.184,50256,10.19.29.124,80,S,,,1,185
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50256,SA,,,157,1
2025-06-16 11:49:23,10.19.31.184,50252,10.19.29.124,80,A,,,2,186
2025-06-16 11:49:23,10.19.31.184,50252,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,187
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50252,A,,,158,1
2025-06-16 11:49:23,10.19.31.184,50252,10.19.29.124,80,PA,trafego normal,,4,188
2025-06-16 11:49:23,10.19.31.184,50264,10.19.29.124,80,S,,,1,189
2025-06-16 11:49:23,10.19.31.184,50256,10.19.29.124,80,A,,,2,190
2025-06-16 11:49:23,10.19.31.184,50264,10.19.29.124,80,A,,,2,191
2025-06-16 11:49:23,10.19.31.184,50256,10.19.29.124,80,PA,trafego normal,,3,192
2025-06-16 11:49:23,10.19.31.184,50266,10.19.29.124,80,S,,,1,193
2025-06-16 11:49:23,10.19.31.184,50264,10.19.29.124,80,PA,trafego normal,,3,194
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50264,A,,,159,1
2025-06-16 11:49:23,10.19.31.184,50266,10.19.29.124,80,A,,,2,195
2025-06-16 11:49:23,10.19.31.184,50266,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,196
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50266,A,,,160,1
2025-06-16 11:49:23,10.19.31.184,50266,10.19.29.124,80,PA,trafego normal,,4,197
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50266,A,,,161,2
2025-06-16 11:49:23,10.19.31.184,50286,10.19.29.124,80,S,,,1,198
2025-06-16 11:49:23,10.19.31.184,50282,10.19.29.124,80,A,,,1,199
2025-06-16 11:49:23,10.19.31.184,50282,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,2,200
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50286,SA,,,162,1
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50282,A,,,163,1
2025-06-16 11:49:23,10.19.31.184,50286,10.19.29.124,80,A,,,2,201
2025-06-16 11:49:23,10.19.31.184,50282,10.19.29.124,80,PA,trafego normal,,3,202
2025-06-16 11:49:23,10.19.31.184,50296,10.19.29.124,80,PA,trafego normal,,1,203
2025-06-16 11:49:23,10.19.31.184,50312,10.19.29.124,80,A,,,1,204
2025-06-16 11:49:23,10.19.31.184,50312,10.19.29.124,80,PA,trafego normal,,2,205
2025-06-16 11:49:23,10.19.31.184,50326,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,1,206
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50326,A,,,164,1
2025-06-16 11:49:23,10.19.31.184,50336,10.19.29.124,80,S,,,1,207
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50336,SA,,,165,1
2025-06-16 11:49:23,10.19.31.184,50336,10.19.29.124,80,A,,,2,208
2025-06-16 11:49:23,10.19.31.184,50352,10.19.29.124,80,S,,,1,209
2025-06-16 11:49:23,10.19.31.184,50368,10.19.29.124,80,S,,,1,210
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50368,SA,,,166,1
2025-06-16 11:49:23,10.19.31.184,50380,10.19.29.124,80,A,,,1,211
2025-06-16 11:49:23,10.19.31.184,50368,10.19.29.124,80,PA,trafego normal,,2,212
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50368,A,,,167,2
2025-06-16 11:49:23,10.19.31.184,50408,10.19.29.124,80,S,,,1,213
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50408,SA,,,168,1
2025-06-16 11:49:23,10.19.31.184,50408,10.19.29.124,80,A,,,2,214
2025-06-16 11:49:23,10.19.31.184,50392,10.19.29.124,80,PA,trafego normal,,1,215
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50392,A,,,169,1
2025-06-16 11:49:23,10.19.31.184,50408,10.19.29.124,80,PA,trafego normal,,3,216
2025-06-16 11:49:23,10.19.29.124,80,10.19.31.184,50408,A,,,170,2
2025-06-16 11:49:23,10.19.31.184,50416,10.19.29.124,80,PA,trafego normal,,1,217
2025-06-16 11:49:23,10.19.31.184,50432,10.19.29.124,80,S,,,1,218
2025-06-16 11:49:23,10.19.31.184,50420,10.19.29.124,80,PA,trafego normal,,1,219
2025-06-16 11:49:24,10.19.31.184,50432,10.19.29.124,80,A,,,2,220
2025-06-16 11:49:24,10.19.31.184,50422,10.19.29.124,80,PA,trafego normal,,1,221
2025-06-16 11:49:24,10.19.31.184,50442,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,1,222
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,50442,A,,,171,1
2025-06-16 11:49:24,10.19.31.184,50446,10.19.29.124,80,S,,,1,223
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,50446,SA,,,172,1
2025-06-16 11:49:24,10.19.31.184,50446,10.19.29.124,80,A,,,2,224
2025-06-16 11:49:24,10.19.31.184,50442,10.19.29.124,80,PA,trafego normal,,2,225
2025-06-16 11:49:24,10.19.31.184,50446,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,226
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,50446,A,,,173,2
2025-06-16 11:49:24,10.19.31.184,50448,10.19.29.124,80,S,,,1,227
2025-06-16 11:49:24,10.19.31.184,50448,10.19.29.124,80,PA,trafego normal,,2,228
2025-06-16 11:49:24,10.19.31.184,50456,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,1,229
2025-06-16 11:49:24,10.19.31.184,50462,10.19.29.124,80,S,,,1,230
2025-06-16 11:49:24,10.19.31.184,50462,10.19.29.124,80,PA,trafego normal,,2,231
2025-06-16 11:49:24,10.19.31.184,50482,10.19.29.124,80,S,,,1,232
2025-06-16 11:49:24,10.19.31.184,50482,10.19.29.124,80,A,,,2,233
2025-06-16 11:49:24,10.19.31.184,50482,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,234
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,50482,A,,,174,1
2025-06-16 11:49:24,10.19.31.184,50476,10.19.29.124,80,PA,trafego normal,,1,235
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,50476,A,,,175,1
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,50486,SA,,,176,1
2025-06-16 11:49:24,10.19.31.184,50482,10.19.29.124,80,PA,trafego normal,,4,236
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,50482,A,,,177,2
2025-06-16 11:49:24,10.19.31.184,47164,10.19.29.124,80,S,,,1,237
2025-06-16 11:49:24,10.19.31.184,50486,10.19.29.124,80,A,,,1,238
2025-06-16 11:49:24,10.19.31.184,50486,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,2,239
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,47164,SA,,,178,1
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,50486,A,,,179,2
2025-06-16 11:49:24,10.19.31.184,47164,10.19.29.124,80,A,,,2,240
2025-06-16 11:49:24,10.19.31.184,50486,10.19.29.124,80,PA,trafego normal,,3,241
2025-06-16 11:49:24,10.19.29.124,50090,52.182.143.215,443,PA,,,21,21
2025-06-16 11:49:24,10.19.31.184,47170,10.19.29.124,80,A,,,1,242
2025-06-16 11:49:24,10.19.31.184,47164,10.19.29.124,80,PA,trafego normal,,3,243
2025-06-16 11:49:24,10.19.31.184,47172,10.19.29.124,80,A,,,1,244
2025-06-16 11:49:24,10.19.31.184,47172,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,2,245
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,47172,A,,,180,1
2025-06-16 11:49:24,10.19.31.184,47170,10.19.29.124,80,PA,trafego normal,,2,246
2025-06-16 11:49:24,10.19.31.184,47172,10.19.29.124,80,PA,trafego normal,,3,247
2025-06-16 11:49:24,10.19.31.184,47198,10.19.29.124,80,S,,,1,248
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,47198,SA,,,181,1
2025-06-16 11:49:24,10.19.31.184,47212,10.19.29.124,80,S,,,1,249
2025-06-16 11:49:24,10.19.31.184,47212,10.19.29.124,80,A,,,2,250
2025-06-16 11:49:24,10.19.31.184,47198,10.19.29.124,80,PA,trafego normal,,2,251
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,47198,A,,,182,2
2025-06-16 11:49:24,10.19.31.184,47212,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,252
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,47212,A,,,183,1
2025-06-16 11:49:24,10.19.31.184,47216,10.19.29.124,80,S,,,1,253
2025-06-16 11:49:24,10.19.29.124,80,10.19.31.184,47216,SA,,,184,1
2025-06-16 11:49:24,10.19.31.184,47184,10.19.29.124,80,PA,trafego normal,,1,254
2025-06-16 11:49:24,10.19.31.184,47216,10.19.29.124,80,A,,,2,255
2025-06-16 11:49:24,10.19.31.184,47214,10.19.29.124,80,PA,trafego normal,,1,256
2025-06-16 11:49:24,10.19.31.184,47216,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,257
2025-06-16 11:49:24,10.19.31.184,47226,10.19.29.124,80,S,,,1,258
2025-06-16 11:49:25,10.19.31.184,47216,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,4,259
2025-06-16 11:49:25,10.19.31.184,47226,10.19.29.124,80,S,,,2,260
2025-06-16 11:49:25,10.19.31.184,47214,10.19.29.124,80,PA,trafego normal,,2,261
2025-06-16 11:49:25,10.19.29.124,80,10.19.31.184,47214,A,,,185,1
2025-06-16 11:49:25,10.19.29.124,80,10.19.31.184,47216,A,,,186,2
2025-06-16 11:49:25,10.19.29.124,80,10.19.31.184,47226,SA,,,187,1
2025-06-16 11:49:25,10.19.29.124,80,10.19.31.184,47216,A,,,188,3
2025-06-16 11:49:25,10.19.29.124,80,10.19.31.184,47226,SA,,,189,2
2025-06-16 11:49:25,10.19.29.124,80,10.19.31.184,47214,A,,,190,2
2025-06-16 11:49:25,10.19.31.184,47216,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,5,262
2025-06-16 11:49:26,10.19.31.184,47226,10.19.29.124,80,A,,,3,263
2025-06-16 11:49:26,10.19.31.184,47226,10.19.29.124,80,A,,,4,264
2025-06-16 11:49:26,10.19.31.184,47226,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,5,265
2025-06-16 11:49:26,10.19.31.184,47226,10.19.29.124,80,PA,trafego normal,,6,266
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47226,A,,,191,3
2025-06-16 11:49:26,10.19.31.184,47240,10.19.29.124,80,A,,,1,267
2025-06-16 11:49:26,10.19.31.184,47240,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,2,268
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47240,A,,,192,1
2025-06-16 11:49:26,10.19.31.184,47246,10.19.29.124,80,S,,,1,269
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47246,SA,,,193,1
2025-06-16 11:49:26,10.19.31.184,47246,10.19.29.124,80,PA,trafego normal,,2,270
2025-06-16 11:49:26,10.19.31.184,47264,10.19.29.124,80,S,,,1,271
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47264,SA,,,194,1
2025-06-16 11:49:26,10.19.31.184,47268,10.19.29.124,80,S,,,1,272
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47268,SA,,,195,1
2025-06-16 11:49:26,10.19.31.184,47268,10.19.29.124,80,A,,,2,273
2025-06-16 11:49:26,10.19.31.184,47264,10.19.29.124,80,PA,trafego normal,,2,274
2025-06-16 11:49:26,10.19.31.184,47268,10.19.29.124,80,PA,trafego normal,,3,275
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47268,A,,,196,2
2025-06-16 11:49:26,10.19.31.184,47284,10.19.29.124,80,A,,,1,276
2025-06-16 11:49:26,10.19.31.184,47284,10.19.29.124,80,PA,trafego normal,,2,277
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47284,A,,,197,1
2025-06-16 11:49:26,10.19.31.184,47296,10.19.29.124,80,A,,,1,278
2025-06-16 11:49:26,10.19.31.184,47296,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,2,279
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47296,A,,,198,1
2025-06-16 11:49:26,10.19.31.184,47310,10.19.29.124,80,S,,,1,280
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47310,SA,,,199,1
2025-06-16 11:49:26,10.19.31.184,47296,10.19.29.124,80,PA,trafego normal,,3,281
2025-06-16 11:49:26,10.19.31.184,47324,10.19.29.124,80,S,,,1,282
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47324,SA,,,200,1
2025-06-16 11:49:26,10.19.31.184,47324,10.19.29.124,80,A,,,2,283
2025-06-16 11:49:26,10.19.31.184,47324,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,284
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47324,A,,,201,2
2025-06-16 11:49:26,10.19.31.184,47310,10.19.29.124,80,PA,trafego normal,,2,285
2025-06-16 11:49:26,10.19.31.184,47340,10.19.29.124,80,S,,,1,286
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47340,SA,,,202,1
2025-06-16 11:49:26,10.19.31.184,47324,10.19.29.124,80,PA,trafego normal,,4,287
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47324,A,,,203,3
2025-06-16 11:49:26,10.19.31.184,47340,10.19.29.124,80,A,,,2,288
2025-06-16 11:49:26,10.19.31.184,47340,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,289
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47340,A,,,204,2
2025-06-16 11:49:26,10.19.31.184,47352,10.19.29.124,80,S,,,1,290
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47352,SA,,,205,1
2025-06-16 11:49:26,10.19.31.184,47358,10.19.29.124,80,S,,,1,291
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47358,SA,,,206,1
2025-06-16 11:49:26,10.19.31.184,47352,10.19.29.124,80,PA,trafego normal,,2,292
2025-06-16 11:49:26,10.19.31.184,47358,10.19.29.124,80,A,,,2,293
2025-06-16 11:49:26,10.19.31.184,47358,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,294
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47358,A,,,207,2
2025-06-16 11:49:26,10.19.31.184,47366,10.19.29.124,80,S,,,1,295
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47366,SA,,,208,1
2025-06-16 11:49:26,10.19.31.184,47358,10.19.29.124,80,PA,trafego normal,,4,296
2025-06-16 11:49:26,10.19.31.184,47366,10.19.29.124,80,A,,,2,297
2025-06-16 11:49:26,10.19.31.184,47366,10.19.29.124,80,PA,DOS_SLOW_AND_LOW,[ALERTA] Assinaturas detectadas no tráfego de 10.19.31.184 -> 10.19.29.124 : DOS_SLOW_AND_LOW,3,298
2025-06-16 11:49:26,10.19.29.124,80,10.19.31.184,47366,A,,,209,2
